39027,4.2,18
34125,4.7,13
9334,5.3,802
246205,5.6,9
14654,6.7,25
9707,6.7,192
11525,2.8,32
107928,6.0,1
109539,6.6,8
206183,2.6,5
47369,4.8,6
94192,5.0,5
385654,5.0,1
30121,4.5,4
262871,4.5,2
24077,5.7,23
162510,7.6,5
28704,6.2,3
79073,4.8,14
9724,5.5,34
294308,4.7,53
6552,6.1,183
11054,6.6,102
177474,6.0,1
20605,6.4,38
1970,5.8,889
36293,5.7,7
37721,6.2,22
24038,4.9,33
50761,6.3,6
31978,4.8,6
18196,6.3,53
55420,6.8,535
24079,4.7,3
174323,6.0,144
299551,5.6,143
16509,7.1,9
66540,7.4,15
77860,0.0,0
61198,5.5,2
16379,4.1,37
11492,7.6,12
14926,6.1,193
26245,6.2,16
96767,9.0,1
188984,5.5,14
1259,6.9,239
231020,9.0,1
4182,4.0,1
13820,6.7,146
58432,5.9,21
24152,6.0,13
46010,6.7,6
30036,6.5,3
100250,0.0,0
23476,4.7,7
45874,5.1,10
45800,6.5,4
42496,5.0,1
37169,4.9,528
86598,6.3,3
13849,6.3,80
163042,4.0,2
63441,5.8,3
79684,8.5,2
14629,5.5,48
70757,6.2,18
15775,6.5,139
55863,7.5,7
107983,5.9,7
26357,8.0,2
61803,3.0,2
10462,4.9,16
42811,4.3,3
42641,6.6,24
15506,6.3,9
100063,5.0,1
5719,7.5,9
85014,6.0,3
110838,7.1,8
259018,4.9,198
32716,7.3,8
110965,4.5,4
54099,2.9,8
77874,5.2,12
390587,4.0,2
137217,5.7,22
31723,5.2,30
4515,6.0,223
336220,5.7,5
46976,5.8,18
109912,5.0,2
9059,6.7,96
40800,2.6,11
201132,7.2,31
332741,7.9,9
394822,6.3,16
114394,4.0,2
24024,6.4,9
35017,5.7,9
39922,5.8,13
54548,8.3,4
20181,5.1,22
125764,6.5,1
204709,6.5,31
169068,5.9,16
20033,5.4,27
31400,7.4,10
410212,6.0,4
102384,0.0,0
32332,5.2,16
314352,0.0,0
108316,3.3,3
147590,4.0,1
84300,4.2,5
35169,4.6,150
32502,6.7,13
348035,6.5,23
140814,3.0,2
39995,6.6,39
14432,6.2,19
6477,5.5,1212
8415,5.5,4
214091,5.7,23
11496,5.9,39
20758,6.6,43
200511,5.1,35
5483,6.2,23
15068,4.5,4
15855,5.6,30
208134,6.0,688
15030,6.7,13
99449,5.0,6
56672,3.5,1
50069,5.0,1
134201,0.0,0
110830,3.4,6
17447,6.5,19
207636,0.0,0
215,6.3,1288
42173,10.0,1
14168,7.1,77
25241,5.2,29
15313,7.6,10
329137,7.7,3
312131,3.4,13
21613,6.3,8
37129,7.9,21
35178,5.0,1
146231,0.0,0
12781,7.2,7
33813,6.4,18
17137,5.6,4
26389,6.2,684
29670,6.3,12
225940,6.0,2
71805,6.1,14
8690,4.9,22
204922,6.2,672
23676,6.8,8
6980,4.1,8
18674,6.5,32
14569,4.1,14
173185,6.2,332
19244,6.8,6
21927,5.5,15
51780,4.9,5
70793,5.4,39
92716,0.0,0
71376,5.7,7
31245,2.2,18
42332,5.6,17
368031,5.3,376
76498,8.3,2
25007,4.0,2
18968,6.9,4
255635,6.0,8
361931,6.4,119
41769,4.4,15
375170,5.3,15
28715,6.0,21
19152,5.2,8
20811,5.9,28
448763,6.8,17
55150,5.3,17
255491,4.2,21
27861,7.6,16
253262,5.6,5
52449,5.4,1634
44022,5.0,2
24458,6.2,18
381767,5.4,33
12112,6.9,79
57775,5.3,13
113582,7.0,5
23857,4.6,6
9611,6.0,160
310952,6.2,6
10324,5.4,11
65632,6.0,20
48508,6.8,20
23524,4.5,2
375867,6.4,25
393003,5.8,9
14199,4.4,278
39243,4.3,3
240491,6.0,1
38285,6.4,75
38157,4.1,34
64851,7.0,1
315049,6.0,1
43603,5.0,1
150912,5.5,1
102878,8.0,1
122787,6.7,3
20499,4.1,14
324263,1.0,3
26035,6.0,67
14773,9.0,1
43817,7.3,17
85389,0.0,0
416261,6.2,5
84302,5.3,5
74137,6.0,1
85013,0.0,0
103688,4.0,2
19997,6.7,84
125882,6.5,3
60591,3.5,5
64029,7.0,6
28319,5.4,30
4011,7.1,1475
81660,5.8,3
70740,5.0,8
142132,5.5,2
107592,5.9,7
87308,7.1,8
133082,4.9,4
18533,6.9,756
10917,5.2,18
67384,7.0,3
117004,8.0,1
135659,6.8,10
352492,6.0,149
155685,4.7,3
54469,3.5,17
29114,7.3,5
48954,6.6,9
296523,6.3,65
241432,4.1,9
140383,5.0,1
16874,6.2,5
28148,5.9,18
49712,6.2,14
77600,8.0,1
9731,5.1,200
13170,6.0,8
43850,6.8,2
77821,4.3,5
286521,5.9,92
293452,4.3,144
88348,0.0,0
191829,4.0,1
42590,6.4,10
45593,5.3,8
246011,6.1,16
17469,4.1,2
70074,5.2,490
302026,4.1,17
34803,5.5,248
174348,6.0,2
64190,7.0,3
278334,5.2,35
82703,6.7,861
80147,6.5,5
29159,4.2,38
11567,5.5,2
165586,4.0,3
43600,6.2,8
12520,6.5,82
112501,7.4,9
48358,6.1,8
24982,7.1,39
346723,6.4,5
68365,5.3,2
82099,6.2,23
60106,5.2,9
14579,6.3,3
37168,7.4,14
86283,5.5,2
223932,5.2,6
8076,5.8,9
337115,5.0,3
16783,6.3,3
11690,6.6,370
73257,3.9,5
18029,5.0,28
173192,5.0,3
39958,5.9,19
42194,5.2,185
35007,6.8,7
25754,4.3,45
42941,4.8,121
135362,5.3,2
389868,5.8,29
45877,4.8,15
50023,4.3,12
84228,4.4,34
139276,6.0,1
16014,6.1,10
83354,5.3,10
33766,5.6,15
68806,5.0,5
4992,2.0,1
7555,6.4,1009
1618,7.1,35
32325,5.7,9
32888,4.7,10
124843,4.0,4
10429,6.3,56
8213,5.5,2
91052,5.1,18
43821,6.2,10
77805,6.0,234
49017,6.2,2439
49594,4.6,5
383256,6.4,7
234154,0.0,0
21780,3.6,8
9353,5.6,368
12795,5.2,48
199644,5.0,3
280495,0.0,0
269043,4.8,3
37832,5.9,35
63115,5.5,2
52846,4.5,3
10943,5.1,39
14916,4.8,29
50698,6.2,385
21338,5.6,35
9290,4.7,149
51079,6.9,6
59959,5.4,6
53146,5.5,5
208385,8.0,1
388202,5.0,24
125769,4.8,5
283959,5.0,1
31919,5.2,8
29103,6.4,15
14055,6.7,131
14673,6.5,30
159988,5.8,12
390837,10.0,1
19265,6.8,365
52612,6.0,11
19596,6.4,37
29450,7.8,16
84354,5.1,30
40682,6.4,32
18935,5.5,40
10172,5.1,152
392807,6.9,11
298664,6.9,17
199177,5.0,3
210966,5.8,6
39309,5.7,6
87706,5.2,8
26827,5.2,51
111239,0.0,0
105528,5.3,15
37533,6.8,17
384673,7.0,9
24775,4.6,12
14139,7.0,313
55441,5.1,4
153997,6.0,4
153133,5.4,18
37616,5.4,7
52106,5.5,26
204040,6.3,2
348811,4.8,42
69471,6.0,4
106599,5.0,2
199556,4.4,19
51212,5.9,7
173177,6.5,16
1848,6.4,4
336560,4.7,23
67463,9.0,1
59419,4.4,9
42630,6.6,10
350849,6.7,27
14746,6.6,105
26137,6.4,7
75736,4.8,107
89326,5.6,28
70044,6.9,8
181454,8.0,3
125911,6.3,4
40720,6.0,99
51333,5.4,14
173793,6.0,2
9788,6.2,412
40833,5.5,11
703,7.8,1044
10017,5.9,109
111173,7.3,2
25893,6.3,3
254277,0.0,0
52734,4.8,2
17421,6.6,14
14297,7.7,21
31409,6.6,14
44562,5.5,12
371442,4.6,26
12145,6.0,95
78239,4.4,8
291006,6.7,5
55584,8.3,9
44297,7.2,14
31742,6.9,12
31942,8.0,2
320639,4.9,10
99004,5.0,1
146015,6.5,344
99802,5.0,2
17285,6.6,12
261192,7.4,18
233564,2.8,8
44671,6.8,9
87939,7.0,2
44773,2.8,12
32577,5.8,32
185495,5.9,5
351037,7.2,44
4283,4.7,45
84288,7.4,38
15338,2.9,41
76464,3.8,2
12490,6.0,66
83492,3.2,3
358962,5.3,10
320413,6.1,45
1836,6.3,36
201703,5.0,2
43469,7.6,41
253310,5.4,120
37265,3.8,159
216,7.5,74
63154,5.1,7
9032,6.2,898
25423,4.4,9
218098,0.0,0
410718,7.9,200
287594,6.4,7
15513,5.9,16
44037,4.2,34
55539,3.8,6
2144,5.7,92
19423,5.4,20
26567,7.0,3
211088,7.1,9
78041,6.3,7
9300,6.7,53
35262,6.3,4
90324,8.7,7
58769,7.7,3
66780,5.3,2
54242,7.5,4
291976,0.0,0
180607,5.9,10
18856,5.1,14
327909,0.0,0
324181,7.6,17
13632,5.5,15
101267,6.5,88
148766,7.4,4
352162,5.9,34
121676,5.2,13
257521,5.2,10
26505,5.3,392
9659,6.6,1235
27973,7.1,19
36746,6.3,7
69097,5.0,5
25386,6.5,7
390747,5.3,3
48798,4.8,11
15372,7.4,9
47946,2.2,3
46495,5.3,10
33660,5.7,17
77403,4.4,7
73642,4.5,2
206480,0.0,0
91921,7.0,13
9352,6.5,673
35044,5.5,11
32263,5.9,7
137499,6.9,5
11683,6.0,395
177865,5.4,9
537,5.2,8
44687,7.0,9
26354,7.4,8
47177,5.2,36
80555,7.0,3
59053,5.0,3
340194,6.5,5
291151,4.6,41
304613,4.8,36
232462,3.7,3
21710,6.6,17
18998,4.5,44
116340,5.3,6
92292,0.0,0
18424,4.2,6
64104,2.0,4
24681,2.5,2
12696,0.0,0
20537,6.3,25
63443,6.7,14
48882,6.8,4
32151,6.2,13
84994,3.8,8
53063,4.9,1
242102,5.0,1
69325,4.0,1
113777,7.0,8
82618,5.3,48
318121,7.4,560
35221,5.2,48
6020,4.6,47
33331,5.2,6
42836,6.8,4
104880,5.6,4
52311,5.0,8
414937,6.7,25
44363,5.9,586
8691,5.3,61
20381,4.3,19
9867,6.5,23
29047,7.3,19
123366,6.4,5
66066,5.0,2
56304,5.6,4
18651,6.8,10
250093,8.0,1
77235,4.8,15
319070,6.8,18
54191,4.5,2
84195,7.1,15
69746,6.4,14
31388,3.5,20
12167,7.0,6
97690,6.9,73
54133,6.4,9
21132,6.3,8
135335,0.0,0
14105,4.4,6
31082,6.4,10
42430,6.9,28
15255,6.8,148
810,6.0,2355
127370,6.5,66
1498,6.5,486
105384,0.0,0
396289,6.0,10
110909,3.3,6
34210,6.0,1
168450,5.0,1
13723,5.5,11
1636,5.6,526
156700,7.0,427
20333,4.8,11
14521,5.9,9
30443,6.7,5
186759,5.2,217
30874,5.7,60
425487,6.0,1
44741,6.0,21
25133,4.9,25
214099,6.5,7
78441,6.1,13
32609,5.8,6
27053,7.4,25
49636,5.9,27
13944,5.7,214
70009,5.1,27
419459,5.1,9
55723,4.8,25
84643,1.7,3
28178,7.7,1769
283317,7.7,49
90785,5.5,2
83633,6.0,1
139799,6.1,8
38293,6.3,15
303857,6.8,377
71203,6.1,6
79426,0.0,0
5157,5.4,30
43389,6.6,11
46364,3.6,22
37861,5.9,323
32649,3.5,2
286267,0.0,0
237,5.9,46
95015,5.3,3
38373,6.5,2
289180,6.5,4
92989,7.7,7
58799,6.5,4
26014,5.7,24
107430,3.6,5
66944,6.0,3
39002,5.6,20
14750,6.2,28
29063,6.0,1
75886,8.0,1
60747,5.3,573
40252,3.8,4
222517,6.5,2
125548,2.0,1
26771,6.9,9
8681,7.2,4444
26774,6.9,26
51911,6.3,11
27748,4.9,9
79775,5.9,8
16899,6.4,112
44126,3.7,9
78228,7.8,5
198210,5.6,88
42690,7.1,4
85556,5.8,6
8446,6.5,71
10991,6.0,144
40218,6.2,10
46230,6.0,2
10109,5.2,9
15426,3.8,22
136553,6.1,4
67884,7.1,95
1631,5.4,38
233444,2.7,3
9847,5.1,30
181753,5.8,2
53151,6.3,8
43454,6.5,2
35122,5.5,14
76764,4.2,5
28859,5.4,26
22792,5.4,10
8202,5.4,717
137474,0.0,0
20626,4.9,20
109560,0.0,0
85639,6.8,5
5156,8.0,404
84060,3.7,12
323431,7.0,5
8779,8.0,11
30054,7.0,20
26261,5.0,36
65134,7.0,1
267428,4.0,1
125891,5.5,3
412758,6.3,20
97991,5.5,1
34767,6.9,9
392660,6.6,9
10442,6.1,131
47675,7.0,3
20719,7.2,29
118153,5.3,6
41591,5.5,3
52856,6.4,9
124630,7.5,2
84180,5.8,12
90019,4.5,2
206289,5.9,7
420245,5.3,136
264767,0.0,0
32148,2.3,18
120995,5.0,1
414719,4.7,23
48199,8.3,3
20859,5.1,17
20701,5.8,92
20186,6.1,7
11545,7.5,688
252407,0.0,1
334536,5.0,85
353378,4.8,16
84002,5.9,14
132936,0.0,0
37567,7.2,6
27582,6.3,1066
10679,5.6,563
111625,5.8,2
258284,5.7,63
40688,4.1,19
273167,0.0,0
11547,5.5,332
1705,5.5,220
59117,5.6,47
39312,7.3,117
2360,6.3,115
250388,5.4,92
42261,5.5,7
216163,2.6,7
1567,7.5,99
10631,6.4,93
77165,5.1,5
1544,7.0,181
38922,4.6,8
15570,6.6,5
3511,5.6,63
11070,5.0,1
2179,6.5,419
281556,0.0,0
20803,7.8,62
38965,5.7,27
64632,6.5,2
77948,4.8,277
37124,6.6,16
70546,9.0,1
44047,5.8,2
14862,6.1,17
15144,6.9,455
32206,2.8,25
10192,6.0,2021
9286,5.8,1000
243526,6.8,77
40952,5.5,26
70435,5.6,508
69217,6.3,18
11677,6.2,5
39129,4.2,11
43942,6.7,36
83040,5.0,1
80054,6.5,1
383538,5.0,21
243688,5.0,924
52358,5.2,5
38046,2.9,12
2348,4.6,7
18887,6.7,35
110416,8.1,420
14174,5.2,72
46743,5.9,5
253849,6.7,57
9742,6.2,35
93685,6.3,6
81724,6.9,10
42453,5.9,19
393367,0.0,0
136727,5.2,9
154226,0.0,0
66942,6.1,35
80437,0.0,0
12793,5.9,15
18777,5.5,16
26541,3.8,5
180721,5.0,1
34170,5.4,35
163376,0.0,0
11474,7.4,451
51021,3.0,5
32140,6.3,8
30870,5.5,21
27646,4.6,42
16919,7.6,19
21244,6.5,5
13127,6.8,72
117164,6.3,3
13098,6.4,58
193603,5.1,6
259358,6.0,3
201284,6.0,1
5922,6.2,26
111752,6.6,5
78047,4.2,19
79842,4.9,19
135652,4.0,2
141884,5.5,4
54195,5.3,7
102234,5.9,8
66194,4.6,7
297736,8.1,4
116904,4.0,2
16700,5.9,16
84172,6.8,15
23325,5.1,13
67362,0.0,0
12703,5.5,63
257440,5.7,81
209263,6.6,351
10824,5.0,64
215797,0.0,0
10216,4.5,161
142757,4.3,3
387957,0.0,0
36600,4.8,5
238204,0.0,0
27905,6.6,13
34223,5.9,39
17106,5.3,26
15272,6.4,7
24206,5.0,22
39771,6.3,5
128135,5.3,3
45371,5.7,15
23825,6.4,5
62999,3.2,5
175065,7.0,1
28524,3.1,10
67390,5.4,6
98293,9.0,1
9978,5.1,219
78094,6.5,2
3117,6.3,23
39043,5.7,30
334532,6.2,44
97754,6.1,7
5718,6.5,104
49497,4.7,9
152023,0.0,0
4049,5.0,1
76372,5.8,3
26535,6.7,34
21753,3.3,6
59881,6.2,19
27726,5.4,40
39797,1.0,1
9921,5.7,24
19238,4.9,24
77964,6.5,2
64972,5.3,3
41636,5.6,5
9962,6.1,183
254446,5.0,1
11377,5.5,211
32593,5.3,52
23685,4.2,79
284279,7.1,16
85588,8.0,1
27495,5.4,24
185591,7.0,2
70121,1.3,3
78206,6.8,44
105078,6.0,2
54156,4.5,7
181537,6.5,2
16150,6.7,6
32084,6.1,57
199925,7.1,12
38987,5.8,10
40025,6.1,18
88751,5.8,1353
330298,4.6,41
76543,7.3,124
43973,6.5,2
56088,5.3,2
26725,5.3,20
25666,4.9,10
34052,5.5,7
24026,6.6,9
10292,4.9,55
31300,5.5,15
72917,6.3,2
80435,5.0,3
269776,6.3,24
366324,5.7,6
5494,5.1,16
34557,0.5,2
35009,6.9,7
119478,4.6,23
329697,7.6,16
6116,4.7,124
260928,3.2,6
20012,3.8,5
31372,7.4,36
65650,5.0,52
10313,5.9,755
75547,4.3,3
257087,4.4,123
311417,0.0,0
11511,3.6,60
37484,6.6,4
89287,6.1,17
15709,5.3,110
8424,7.4,531
49729,7.0,7
11072,7.2,619
1825,5.7,331
43188,7.0,1
30566,5.7,41
47310,6.0,7
27428,6.0,13
31513,6.2,5
391618,6.3,18
34574,5.9,12
399019,5.8,279
18222,4.1,28
3529,7.4,97
75532,6.5,2
20263,7.0,8
16010,6.5,6
45077,5.2,30
71034,5.5,4
93775,5.7,8
53909,7.0,3
75888,5.1,7
10805,4.7,93
22307,6.8,77
26879,6.6,10
327016,6.3,6
191975,4.8,6
98581,7.3,12
125958,6.0,1
74295,5.9,19
31463,5.3,10
290695,6.2,5
9405,4.4,163
9574,5.3,707
65186,5.5,9
55587,8.3,4
4986,6.2,6
330115,6.0,55
48707,6.3,4
289225,7.0,4
33738,6.9,12
157360,6.4,232
32302,3.9,38
352695,5.4,38
97942,5.0,1
40505,5.4,8
168079,5.0,1
87734,4.2,3
127257,5.0,1
18543,4.0,18
105864,6.6,1782
44025,7.3,3
10071,4.9,46
169090,6.0,1
107612,8.2,9
63287,6.1,47
31591,6.3,22
100288,4.5,1
32070,6.2,3
120854,2.6,7
29396,6.3,23
83726,3.2,5
104232,4.5,5
155084,6.2,355
22094,6.7,56
332179,6.8,17
128250,7.5,2
10381,6.1,49
66195,6.2,136
260094,6.1,8
104239,6.1,15
14324,4.3,75
199291,6.5,9
27923,5.1,4
73532,6.8,98
80368,5.8,8
38330,3.2,3
2000,7.5,210
68684,5.7,130
331583,6.3,202
146578,4.7,36
44026,6.8,28
96349,3.7,3
65257,0.0,0
41846,3.0,2
60965,3.8,5
187927,5.9,5
18517,4.8,6
40466,4.9,33
45489,0.0,0
13209,6.7,27
325439,0.0,0
56385,6.1,10
21236,5.3,3
14229,5.4,11
11970,7.3,1741
52561,5.7,7
45568,5.2,11
72096,5.6,6
76812,6.5,93
17130,4.7,161
20182,5.9,29
293109,6.0,1
38898,6.3,14
48319,4.8,12
54277,6.8,9
47452,6.9,11
27568,5.8,31
30500,5.1,13
52263,3.5,17
81895,5.6,19
22476,5.9,81
20777,5.5,88
11415,5.8,144
43757,4.3,3
1613,5.9,173
206277,7.2,10
49941,0.0,0
312526,4.6,85
260535,5.9,25
26232,7.1,9
390526,5.0,7
93064,9.0,1
102331,7.5,2
93492,0.0,0
163549,7.8,2
61828,4.5,3
11001,6.1,359
15867,6.7,92
73430,5.5,4
50467,6.4,5
380694,8.0,1
405882,6.1,36
56178,0.0,1
95514,3.9,4
12179,6.4,19
1691,5.6,464
19170,6.2,9
289728,4.0,11
14390,5.6,18
38932,5.8,15
37668,4.0,1
44571,3.9,25
43510,6.0,5
88423,5.0,1
107068,5.2,5
273477,6.2,526
182067,5.5,1
34583,5.6,80
32887,5.5,5
2463,7.5,31
130948,3.5,1
80473,6.7,3
47033,5.0,3
140071,5.8,7
364830,7.3,3
74057,6.5,2
9264,5.2,85
89309,5.5,2
188468,6.0,1
242224,6.5,1890
12257,4.8,32
418688,8.7,3
272264,5.0,1
34188,5.2,33
48481,6.2,5
227627,6.0,1
11556,6.2,16
179154,6.5,18
273404,6.0,66
99223,4.9,17
40467,3.6,8
11309,5.6,88
157724,0.0,0
36269,5.8,51
64218,4.4,9
18176,6.1,96
336216,5.2,6
26326,6.6,39
118957,5.4,193
150010,6.5,2
29740,7.4,47
164652,5.0,1
18093,6.9,78
218850,7.8,3
178806,6.4,7
22319,6.4,7
177155,7.8,4
56294,6.5,2
16122,0.0,0
72340,6.0,2
170033,5.9,4
73478,0.0,0
31219,6.2,9
44132,5.8,44
90351,6.6,7
117098,6.6,14
74527,7.0,1
36124,6.6,20
310491,4.2,31
84175,6.8,411
663,5.9,938
98502,3.4,5
56549,5.0,2
16170,6.7,20
263510,6.8,21
80188,6.4,58
33257,6.8,22
63579,6.8,52
293946,4.0,1
356335,7.0,26
28564,6.3,19
28751,4.3,14
81857,6.4,43
354979,4.6,72
30712,5.7,9
175245,5.7,6
692,6.2,111
172259,7.0,1
58887,5.9,7
262866,4.4,8
25973,5.0,6
34303,7.4,18
71786,5.3,3
146916,0.0,0
40961,5.9,14
28353,5.4,9
15097,7.7,193
237584,4.6,42
24920,5.9,86
36724,6.8,20
250769,6.3,25
15581,3.8,18
115665,6.3,4
200645,6.2,31
13209,6.7,27
12416,5.7,19
18618,2.0,2
133463,5.5,28
138118,6.0,8
251471,6.4,55
11569,5.3,160
32130,6.5,2
41771,5.0,3
281778,4.9,41
627,7.8,2737
30361,4.9,3
45675,5.5,14
25143,6.5,19
62177,6.7,4760
66485,0.0,0
25922,6.3,13
358924,8.0,3
113217,0.0,0
14859,7.0,162
10991,6.0,143
123730,7.0,1
301608,4.8,159
18885,4.6,50
45302,5.0,2
212716,6.7,688
30655,5.2,5
26768,5.6,4
192134,5.8,213
50135,5.5,94
62503,10.0,2
36054,5.6,13
42710,5.0,1
84190,6.8,13
29965,6.8,12
41613,7.5,6
184149,7.1,27
58631,5.6,10
12161,6.3,9
343369,5.8,6
2152,6.5,12
268523,6.9,73
18502,5.8,91
2608,5.2,17
107811,5.7,748
57483,4.8,6
11639,7.3,233
65572,5.6,8
35922,6.0,5
24703,6.8,9
28752,6.5,32
35953,6.0,1
127373,7.4,149
111043,4.9,8
84401,7.0,2
26170,6.2,80
349,5.1,7
32610,6.5,14
112130,5.6,9
361758,6.0,1
69161,6.8,8
73283,6.2,8
317988,0.0,0
28434,5.5,12
379388,0.0,1
45864,5.9,5
158739,5.8,42
374440,5.8,6
10635,6.3,57
304640,6.4,4
19017,6.7,33
11591,6.2,131
319093,4.5,2
195450,5.0,1
73191,5.6,5
41044,5.8,33
97051,5.8,289
47459,5.6,5
12662,5.4,79
125360,7.5,4
401544,3.7,43
64160,3.4,5
323788,7.0,1
232739,8.0,2
225534,5.0,1
63988,2.7,16
47070,5.1,7
54540,5.4,60
202960,6.5,18
37865,6.0,31
63046,6.7,5
353921,0.0,0
130993,2.8,4
206899,6.7,3
51996,6.1,41
44734,6.8,18
14464,6.1,21
43656,5.8,4
21189,7.2,63
7085,6.7,29
91259,5.0,1
424600,6.5,13
46774,4.8,5
2049,5.0,1
260339,6.3,34
46448,5.3,10
117340,6.3,3
19936,5.6,9
34474,6.5,23
20277,6.4,27
34630,3.8,3
77120,0.0,0
50600,4.7,3
132957,4.8,17
75315,5.3,6
103711,5.0,1
209504,5.8,84
455963,0.0,1
24085,4.8,3
80321,6.4,1857
25234,5.6,13
23404,4.9,29
59940,4.1,13
26126,5.8,19
77233,4.5,3
13167,4.4,24
43451,5.3,2
40819,7.4,49
294640,5.3,3
329712,6.2,107
12096,5.6,570
359246,6.7,45
370687,5.5,27
11024,5.4,519
21430,5.0,24
17630,5.6,74
104334,6.5,2
47232,3.5,5
18529,7.1,13
43031,6.9,9
28529,4.2,10
228165,5.7,733
85819,5.2,3
11419,6.0,175
70588,6.4,29
47812,5.9,5
41242,5.3,6
108224,5.0,5
333344,5.2,30
24229,6.5,40
30666,5.8,22
18694,6.2,10
274478,4.8,4
84771,0.0,0
9285,5.9,550
18646,6.3,17
15074,5.0,28
75450,6.8,4
29080,6.7,10
121369,6.0,2
42228,5.9,11
21241,5.7,20
85827,5.7,3
66963,0.0,2
38931,4.6,4
339669,5.0,6
26531,7.0,22
188507,4.6,12
1969,5.8,319
172004,8.0,1
46828,3.8,44
354625,0.0,0
14666,4.4,15
381890,6.2,76
111174,6.6,10
52452,4.0,4
84201,5.3,16
13408,5.3,26
43642,4.9,41
69990,0.0,0
10177,6.1,42
216790,5.7,17
809,6.7,3082
287590,5.0,162
77908,4.5,1
241693,6.9,4
12485,3.6,37
12151,6.7,104
116712,5.8,5
256021,5.0,1
66127,6.5,6
3160,5.8,9
12538,5.8,76
10626,6.9,11
30873,6.1,11
16004,5.5,8
10772,7.1,156
47721,7.3,35
65579,5.7,3
23963,6.6,187
22164,6.6,131
758,7.2,20
42494,4.7,3
125123,4.5,2
47240,5.3,4
2084,6.1,104
55033,5.8,4
210937,0.0,0
279973,6.0,19
82634,5.0,2
108917,8.0,3
318972,6.8,12
38332,6.2,3
336004,5.6,322
30979,5.5,2
13939,7.0,165
96828,6.2,3
253808,8.5,2
21518,4.6,34
251367,0.0,0
266425,4.7,5
175541,5.8,16
87388,2.8,2
25512,4.5,3
242551,4.0,2
285181,5.7,11
43279,4.2,5
336222,7.3,67
204802,5.2,3
21469,6.3,30
10823,5.6,243
73935,4.9,93
1368,7.2,1523
151826,5.9,28
86244,4.9,5
13501,5.7,41
127756,5.5,2
211714,4.8,2
35683,4.0,14
52416,6.3,4
1583,7.0,66
456348,7.7,11
245906,5.8,238
91207,4.3,3
64334,6.0,2
239568,5.2,62
30252,5.4,11
6077,6.9,66
12238,5.7,60
39899,5.8,29
273743,2.6,5
132137,5.3,57
30789,7.0,16
53074,5.0,3
182499,5.8,4
367732,6.1,10
13962,5.1,87
88744,6.5,2
216541,4.0,21
19116,3.6,25
92119,5.8,4
31453,5.3,18
121606,6.3,74
381505,7.3,3
278051,0.0,0
243938,5.0,360
32195,6.1,19
70387,6.5,11
42482,7.1,6
9890,5.4,339
35428,7.6,46
26031,6.7,41
32233,6.4,20
138611,0.0,0
17466,5.4,117
124625,0.0,0
10199,5.8,260
77000,4.7,47
380013,9.5,2
165463,6.0,16
51853,5.6,11
407,6.1,10
92233,7.2,9
377691,0.0,1
55328,3.8,6
241254,4.6,218
29399,5.7,5
60086,5.3,53
262522,1.0,1
16429,6.7,5
45017,4.4,19
66068,0.0,0
48661,8.0,2
193613,6.7,86
424971,0.0,0
26888,6.0,4
1393,7.3,22
293491,6.0,4
47072,5.5,7
68339,5.8,5
58625,4.2,27
190410,6.7,7
209350,6.4,50
52212,5.3,15
20967,7.4,9
71910,7.2,6
60270,5.2,26
48232,6.2,27
18449,4.8,14
77780,5.0,5
54569,7.2,12
59939,5.0,2
86817,4.9,6
256314,7.4,14
46537,6.3,7
206034,6.3,2
437031,6.1,17
372985,5.0,2
85509,2.7,3
9494,5.8,546
37292,6.3,33
16430,7.8,4
9969,5.1,109
52854,5.7,8
36048,4.8,3
338353,6.6,8
87343,0.0,0
290283,5.5,2
46197,7.2,7
57489,6.9,8
15830,7.2,14
1666,7.0,81
40873,0.0,1
40208,4.3,5
315055,6.8,2
13505,5.6,136
18214,4.0,42
71576,6.8,4
2284,6.0,365
51424,6.3,10
39041,5.3,9
21968,7.0,31
24564,7.0,1
15045,4.3,69
10894,6.3,153
183412,3.9,21
8386,6.4,230
3178,4.9,9
65596,5.1,7
214138,6.9,17
15842,4.9,4
9727,5.3,23
13192,6.0,126
168051,5.8,8
15260,7.7,22
211233,5.6,8
84765,10.0,2
26123,5.1,454
72663,4.7,5
70877,4.5,14
26530,6.0,12
18866,5.0,3
35371,6.5,13
35780,5.9,18
47574,4.8,7
81202,5.0,3
24048,6.5,4
126315,6.6,45
312316,4.8,6
176545,3.0,7
65515,4.3,4
9955,5.9,578
183015,5.0,3
11041,5.0,86
48748,6.6,45
337104,5.3,16
32834,4.5,12
270886,6.8,19
11347,5.8,59
331836,6.6,368
3112,7.9,335
64156,8.0,1
67885,6.9,46
119687,7.5,3
15017,3.9,30
25447,5.4,17
15658,6.4,60
103706,5.0,1
9796,5.3,197
66034,6.2,12
52628,6.1,12
5065,6.1,30
46776,8.0,3
19566,6.5,2
40145,6.0,8
14913,5.2,70
285270,4.8,18
71503,6.3,7
16969,5.1,49
432615,8.7,14
6474,5.4,20
404733,6.2,76
52936,5.9,10
30734,6.5,13
291861,0.0,0
13949,7.1,52
130134,5.0,1
25645,6.7,24
37571,5.6,7
32005,4.9,6
68146,5.7,17
125498,4.3,3
280477,0.0,0
79319,5.5,13
75311,6.2,39
20975,7.0,16
40655,4.9,11
421443,5.2,20
80544,5.9,11
44900,4.0,5
55596,4.3,9
192623,5.5,21
105454,5.3,7
40729,5.3,16
